texto,y_true,y_pred,score_1,score_3,score_4,score_max
aprender debatir expresar opinión respetar valorar contribución grupo círculo momento escuchar él tomar decisión reflexión colectivo proporcionar sentido comunidad ayudar él mejorar relación actitud †los círculo lugar seguro estudiante educador oyent equitativo responsabilidad derecho,4,4,-0.5662013621417588,-0.39648195387491436,-0.032868567267969606,-0.032868567267969606
científico francés siglo xix claude bernard escribir ciencia salón soberbio deslumbrante llegar atravesar cocina largo espantosa2 osborne simon collins 2003 escribir siglo comentar ironía esencial disciplina ofrecer liberación intelectual cadena sabiduer recibido educación ofrecer autoritaria dogmático reflexivo diferencia país enseñanza ciencias asociación desempeño estudiant interés carrera relacionado ciencia presentar capítulo 2 volumen ii mayoría país economía probable estudiante entorno aventajado esperar carrera ciencia estudiant desempeñar similar ciencia reportar disfrute similar aprender ciencia sugerido acción cerrar brecha género general alentar joven especialmente grupo subrepresentado campo relacionado ciencia participar estudio trabajo relacionado ciencia,4,4,-0.8986564593885187,-0.7040994190292272,0.5215427455026521,0.5215427455026521
documento abordo integración análisis pobreza infantil monetario privación multidimensional ofrecer comentario final análisis pobreza privación infantil diverso aplicación modo encontrar wwwunicef-ircorgmoda quedar definición inicial rowntreir 1901 definir pobreza faltar recurso financiero necesario mantener persona nivel subsistenciar alimento viviendar vestido necesidad distinción pobre pobre basar 1 definición dimensión ejemplo nutrición ropa viviendo necesidad relevante subsistenciar 2 recurso medido forma monetario necesario pagar cantidad mínimo dimensión,1,1,0.9541452785920025,-0.95126106735142,-0.8288167558522981,0.9541452785920025
particular pedir medida innovación sector público incluido sector educación medición innovación educación responder llamado ofrecer perspectiva medición innovación educación libro brindar lector información comparativo internacional innovación educación comparación sector documentar cambio variedad dimensión práctico escolar 1999 2011 recurso clave lector interesado ​​en innovación educativo dado variedad práctico cubierto proporciona material interés público amplio,4,4,-0.8110899213538081,-0.6078932038055994,0.3602041367860086,0.3602041367860086
2010 pnud pionero puesta marcha presentación ipm mundial apoyo ipm nacional regional país utilizar ipm medir progreso ods 1 herramienta gobernanza análisis desglosado ayuda lograr aspiración crucial ods garantizar quedar atrás,1,4,-0.305459076117084,-0.3978291633133244,-0.263882202813781,-0.263882202813781
2014 federación ruso seguir apoyar provisión capacitación policial materia antinarcótico institución nacional policía antinarcótico afganistán programa regional unodc afganistán país vecino cooperación conjunto extender 2016 ampliar incluir asistencia país asia central federación rusia junto serie iniciativo fortalecer esfuerzo conjunto abordar problema mundial droga incluido conferencia internacional diálogo ruso-africano droga celebrado banjul 23 julio 2015 conferencia regional drogas -operación droga operación canal período 2014-2015,3,3,-0.6544493919943281,0.03674610283030147,-0.39094753060464105,0.03674610283030147
esperar introducción sistema esalud aumente calidad atención médico eficiencia sistema ejemplo proveedor atención médico emitir receta electrónico paciente poder comprar medicamento farmacia país permitir proveedor monitorear seguridad medicamento recetar múltiple medicamento paciente esperar mejore coordinación proveedor evitar ejemplo duplicación prueba diagnóstico informar médico cabecero paciente alto hospital,3,3,-1.153617898024716,1.152454733893436,-1.0712193483789352,1.152454733893436
suecia estudiante nativo herencia mixto hablant nativo tener 17 punto porcentual probabilidad académicamente resilient comparación hablant nativo diferenciar 20 punto porcentual país europeo aprendizaje pares canadá estudiant nativo nativo orígén inmigrante tener probabilidad alcanzar competencia académico básico,4,4,-0.670624875152889,-0.7475815656332416,0.36928756464788715,0.36928756464788715
mercurio 2008 mezclar evaluación interno externo forma promover fuertemente equidad mayoría australiir énfasis evaluación externo inco australia 2008 qsa 2010 distribución responsabilidad evaluación educación secundario superior tender depender materia sistema incluido austriar lander alemán institución central responsabilidad diseñar evaluación materia básico matemático lenguo instrucción lengua extranjero profesor único responsable materia tendencia general agencia central asumir responsabilidad evaluación gamar tema ampliar término transparencia argumentar evaluación procesado externamente calificación certificación permitir comunicación claro logro estudiant cedefop 2010 ocde 2010a,4,4,-0.9342544901190813,-0.8367836018265856,0.6946446873195601,0.6946446873195601
país fortalecer desarrollo profesional docente escuela investigación confirmar desarrollo profesional docente efectivo colaborativo integrado práctico aula cole 2012 particular sistema evaluación docente fuerte informar progresión diferenciación carrera costa rico asignación subsidio docente,4,4,-0.9026349115824923,-0.9874515975307585,0.8161297022890359,0.8161297022890359
país disponibilidad dato dinamarco 86 finlandia islandia corea 79 país notificar dato nacional mortalidad prácticamente notificar dato nacional hospitalización hospitalización salud mental encuesta nacional salud población registro nacional cáncer prácticamente contar censo registro nacional población proporcionar denominador poblacional clave dato contextual estadístico investigación sanitario,3,3,-0.8519602204618268,0.6378613881219447,-0.8274367754899573,0.6378613881219447
ejemplo ferreirar gignoux 2014 p 232 estudio desigualdad oportunidad educativo utilizar dato pís sostener concebible niño 15 año afectar elección escuela asistir clase asignar profesor interactuar variable característica escuela ejemplo incluir esfuerzo salto audaz niño edad medido niño tener realmente opción asunto b estar capacitar tomar tipo decisión independientemente padre adulto variar contexto análisis incluir niño 8 año probable argumento aplicar grupo edad joven,4,4,-0.6532547056696804,-0.849576580816737,0.45179236333055883,0.45179236333055883
presente estudio demostrar pobre urbano bangladesh encontrar situación desventajar significativo acceso servicio básico salud público primario 60 habitante suburbio entrevistado tener acceso agua distancio razonable hogar acceso limitado número hogar fuente agua número caso 47 fuente compartido 76-110 hogar,3,1,0.07505788871732166,-0.2219065786924732,-0.7487657456747278,0.07505788871732166
colegio universitario profesor profesor matricular él curso pedagógico tardar año completar él requerir profesor vet postsecundario tener calificación nivel alto nivel enseñar enseñar nivel licenciatura profesional necesitar maester enseñar programa profesional académico necesitar licenciatura profesional experiencia profesional relevante duración mínimo experiencia laboral especificado ley,4,4,-0.9374227664724195,-0.8082564936460604,0.6680545180128528,0.6680545180128528
enfermera extranjerir recibir formación especializado avanzado enfermera dirigir clínico amplio gamar condición incluido complicación diabética úlcera pi anticoagulación rehabilitación cardíacar rol avanzado enfermerir desarrollado inusual sistema salud ocde ofrecer ejemplo práctica sistema salud considerar financiamiento sistema salud analizar detalle sección 3 valer pena señalar tendencia ascendente constante gasto bolsillo discusión accesibilidad,3,3,-0.9438243874619674,0.47567085269032994,-0.589466494426573,0.47567085269032994
